"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","artist"
"320","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2JdjS6jjOml7nt7Yjo0nnh","album","list(height = c(635, 298, 64), url = c(""https://i.scdn.co/image/cedad456f7ff17d6831a0aa2af867165aa188345"", ""https://i.scdn.co/image/920df6429cddc214f9e022bd85c9d3686ea47314"", ""https://i.scdn.co/image/a101c8c1d9f46674ca40a6819bea5884e53b94a5""), width = c(640, 300, 64))","2006-04-10","2006","day","0.447","0.574","6","-6.993","1","0.12","0.274","0","0.0777","0.633","82.122","7vtna7uCQMxYUM6sPx0L51","https://api.spotify.com/v1/audio-analysis/7vtna7uCQMxYUM6sPx0L51","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","256000","FALSE","https://api.spotify.com/v1/tracks/7vtna7uCQMxYUM6sPx0L51","FALSE","A Girl Like Me",NA,"11","track","spotify:track:7vtna7uCQMxYUM6sPx0L51","https://open.spotify.com/track/7vtna7uCQMxYUM6sPx0L51","A Girl Like Me","F#","major","F# major","Rihanna"
"321","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2JdjS6jjOml7nt7Yjo0nnh","album","list(height = c(635, 298, 64), url = c(""https://i.scdn.co/image/cedad456f7ff17d6831a0aa2af867165aa188345"", ""https://i.scdn.co/image/920df6429cddc214f9e022bd85c9d3686ea47314"", ""https://i.scdn.co/image/a101c8c1d9f46674ca40a6819bea5884e53b94a5""), width = c(640, 300, 64))","2006-04-10","2006","day","0.566","0.363","2","-7.259","1","0.0285","0.482","0","0.292","0.0609","123.864","60mOfkGcqyS9UaRQsZ6e2C","https://api.spotify.com/v1/audio-analysis/60mOfkGcqyS9UaRQsZ6e2C","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","249680","FALSE","https://api.spotify.com/v1/tracks/60mOfkGcqyS9UaRQsZ6e2C","FALSE","A Million Miles Away",NA,"12","track","spotify:track:60mOfkGcqyS9UaRQsZ6e2C","https://open.spotify.com/track/60mOfkGcqyS9UaRQsZ6e2C","A Girl Like Me","D","major","D major","Rihanna"
"322","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","2JdjS6jjOml7nt7Yjo0nnh","album","list(height = c(635, 298, 64), url = c(""https://i.scdn.co/image/cedad456f7ff17d6831a0aa2af867165aa188345"", ""https://i.scdn.co/image/920df6429cddc214f9e022bd85c9d3686ea47314"", ""https://i.scdn.co/image/a101c8c1d9f46674ca40a6819bea5884e53b94a5""), width = c(640, 300, 64))","2006-04-10","2006","day","0.72","0.615","6","-8.224","1","0.161","0.485","2.53e-06","0.0829","0.642","96.072","0CVAvbscJvgDMrCjIYdTUi","https://api.spotify.com/v1/audio-analysis/0CVAvbscJvgDMrCjIYdTUi","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/7BAaznGSsqcksud4R5ou5z""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""7BAaznGSsqcksud4R5ou5z""), name = c(""Rihanna"", ""Cory Gunz""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:7BAaznGSsqcksud4R5ou5z""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/7BAaznGSsqcksud4R5ou5z""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","248506","FALSE","https://api.spotify.com/v1/tracks/0CVAvbscJvgDMrCjIYdTUi","FALSE","If It's Lovin' That You Want - Pt. 2",NA,"13","track","spotify:track:0CVAvbscJvgDMrCjIYdTUi","https://open.spotify.com/track/0CVAvbscJvgDMrCjIYdTUi","A Girl Like Me","F#","major","F# major","Rihanna"
"323","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.779","0.64","7","-8.415","1","0.159","0.000155","0.00077","0.101","0.498","99.019","4TsmezEQVSZNNPv5RJ65Ov","https://api.spotify.com/v1/audio-analysis/4TsmezEQVSZNNPv5RJ65Ov","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","246960","FALSE","https://api.spotify.com/v1/tracks/4TsmezEQVSZNNPv5RJ65Ov","FALSE","Pon de Replay",NA,"1","track","spotify:track:4TsmezEQVSZNNPv5RJ65Ov","https://open.spotify.com/track/4TsmezEQVSZNNPv5RJ65Ov","Music Of The Sun","G","major","G major","Rihanna"
"324","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.681","0.611","5","-5.939","0","0.077","0.000332","0.00193","0.12","0.637","83.463","07gLSfLyr23jSKaUpRgR1B","https://api.spotify.com/v1/audio-analysis/07gLSfLyr23jSKaUpRgR1B","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/28ykFujzSxWjvgZ7owaROx""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""28ykFujzSxWjvgZ7owaROx""), name = c(""Rihanna"", ""J-Status""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:28ykFujzSxWjvgZ7owaROx""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/28ykFujzSxWjvgZ7owaROx""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","251133","FALSE","https://api.spotify.com/v1/tracks/07gLSfLyr23jSKaUpRgR1B","FALSE","Here I Go Again",NA,"2","track","spotify:track:07gLSfLyr23jSKaUpRgR1B","https://open.spotify.com/track/07gLSfLyr23jSKaUpRgR1B","Music Of The Sun","F","minor","F minor","Rihanna"
"325","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.745","0.694","8","-7.519","1","0.128","0.0962","0","0.0454","0.74","95.924","4x2rgtSFOI4hRvEvDj02KP","https://api.spotify.com/v1/audio-analysis/4x2rgtSFOI4hRvEvDj02KP","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","208106","FALSE","https://api.spotify.com/v1/tracks/4x2rgtSFOI4hRvEvDj02KP","FALSE","If It's Lovin' That You Want",NA,"3","track","spotify:track:4x2rgtSFOI4hRvEvDj02KP","https://open.spotify.com/track/4x2rgtSFOI4hRvEvDj02KP","Music Of The Sun","G#","major","G# major","Rihanna"
"326","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.691","0.667","2","-6.496","1","0.0769","0.00632","4.46e-06","0.0816","0.611","84.008","7wWU3G8lAYNkro19o1wsBc","https://api.spotify.com/v1/audio-analysis/7wWU3G8lAYNkro19o1wsBc","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/2NUz5P42WqkxilbI8ocN76""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""2NUz5P42WqkxilbI8ocN76""), name = c(""Rihanna"", ""Vybz Kartel""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:2NUz5P42WqkxilbI8ocN76""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/2NUz5P42WqkxilbI8ocN76""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","260066","FALSE","https://api.spotify.com/v1/tracks/7wWU3G8lAYNkro19o1wsBc","FALSE","You Don't Love Me (No, No, No)",NA,"4","track","spotify:track:7wWU3G8lAYNkro19o1wsBc","https://open.spotify.com/track/7wWU3G8lAYNkro19o1wsBc","Music Of The Sun","D","major","D major","Rihanna"
"327","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.853","0.672","7","-5.996","0","0.391","0.222","1.41e-06","0.297","0.952","77.501","2JMgGr5NopZc83ECon8MBj","https://api.spotify.com/v1/audio-analysis/2JMgGr5NopZc83ECon8MBj","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","225866","FALSE","https://api.spotify.com/v1/tracks/2JMgGr5NopZc83ECon8MBj","FALSE","That La, La, La",NA,"5","track","spotify:track:2JMgGr5NopZc83ECon8MBj","https://open.spotify.com/track/2JMgGr5NopZc83ECon8MBj","Music Of The Sun","G","minor","G minor","Rihanna"
"328","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.65","0.494","9","-7.021","0","0.0538","0.0232","0","0.104","0.114","111.68","2IRrmMVmjvWQjJGY8LNuk5","https://api.spotify.com/v1/audio-analysis/2IRrmMVmjvWQjJGY8LNuk5","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","293226","FALSE","https://api.spotify.com/v1/tracks/2IRrmMVmjvWQjJGY8LNuk5","FALSE","The Last Time",NA,"6","track","spotify:track:2IRrmMVmjvWQjJGY8LNuk5","https://open.spotify.com/track/2IRrmMVmjvWQjJGY8LNuk5","Music Of The Sun","A","minor","A minor","Rihanna"
"329","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.537","0.443","10","-8.407","0","0.107","0.0107","6.99e-05","0.166","0.281","84.596","5b41vHKBfpyEbmkJu6wtlH","https://api.spotify.com/v1/audio-analysis/5b41vHKBfpyEbmkJu6wtlH","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","277973","FALSE","https://api.spotify.com/v1/tracks/5b41vHKBfpyEbmkJu6wtlH","FALSE","Willing To Wait",NA,"7","track","spotify:track:5b41vHKBfpyEbmkJu6wtlH","https://open.spotify.com/track/5b41vHKBfpyEbmkJu6wtlH","Music Of The Sun","A#","minor","A# minor","Rihanna"
"330","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","4FyGpObwABjn0o8Tdp7AZz","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/f0ffffab229825b3a9d4248d791889508d599a02"", ""https://i.scdn.co/image/9f4e2b8975f34bae2f040fba5ea397d53646fdec"", ""https://i.scdn.co/image/9edff2bd35202137460d0b8a8dbcceccd2a038a7""), width = c(640, 300, 64))","2005-08-29","2005","day","0.535","0.643","0","-8.182","1","0.155","0.112","0","0.281","0.632","171.884","3vPkkIsaQ5NqOqvj7Ht8kR","https://api.spotify.com/v1/audio-analysis/3vPkkIsaQ5NqOqvj7Ht8kR","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","236026","FALSE","https://api.spotify.com/v1/tracks/3vPkkIsaQ5NqOqvj7Ht8kR","FALSE","Music Of The Sun",NA,"8","track","spotify:track:3vPkkIsaQ5NqOqvj7Ht8kR","https://open.spotify.com/track/3vPkkIsaQ5NqOqvj7Ht8kR","Music Of The Sun","C","major","C major","Rihanna"
